"","deviance","fert.bclim.1.1.","fert.bclim.2.1.","fert.bclim.3.1.","fert.bclim.1.2.","fert.bclim.2.2.","fert.bclim.3.2.","fert.bclim.1.3.","fert.bclim.2.3.","fert.bclim.3.3.","fert.bsize","fert.eps.year.1.","fert.eps.year.2.","fert.eps.year.3.","fert.eps.year.4.","fert.eps.year.5.","fert.eps.year.6.","fert.eps.year.7.","fert.eps.year.8.","fert.eps.year.9.","fert.eps.year.10.","fert.eps.year.11.","fert.eps.year.12.","fert.eps.year.13.","fert.fit","fert.fit.new","fert.mu","fert.sigma.overdisp","fert.sigma.plot","fert.sigma.year","flow.bclim.1.1.","flow.bclim.2.1.","flow.bclim.3.1.","flow.bclim.1.2.","flow.bclim.2.2.","flow.bclim.3.2.","flow.bclim.1.3.","flow.bclim.2.3.","flow.bclim.3.3.","flow.bsize","flow.eps.year.1.","flow.eps.year.2.","flow.eps.year.3.","flow.eps.year.4.","flow.eps.year.5.","flow.eps.year.6.","flow.eps.year.7.","flow.eps.year.8.","flow.eps.year.9.","flow.eps.year.10.","flow.eps.year.11.","flow.eps.year.12.","flow.eps.year.13.","flow.fit","flow.fit.new","flow.mu","flow.sigma.plot","flow.sigma.year","germ1","germ2","grow.bclim.1.1.","grow.bclim.2.1.","grow.bclim.3.1.","grow.bclim.1.2.","grow.bclim.2.2.","grow.bclim.3.2.","grow.bclim.1.3.","grow.bclim.2.3.","grow.bclim.3.3.","grow.bsize","grow.eps.year.1.","grow.eps.year.2.","grow.eps.year.3.","grow.eps.year.4.","grow.eps.year.5.","grow.eps.year.6.","grow.eps.year.7.","grow.eps.year.8.","grow.eps.year.9.","grow.eps.year.10.","grow.eps.year.11.","grow.eps.year.12.","grow.eps.year.13.","grow.fit","grow.fit.new","grow.mu","grow.sigma.eps","grow.sigma.plot","grow.sigma.year","mu_sdlgsize","mu_spf","precenus_surv","seedsurv","sigma_sdlgsize","sigma_spf","surv.bclim.1.1.","surv.bclim.2.1.","surv.bclim.3.1.","surv.bclim.1.2.","surv.bclim.2.2.","surv.bclim.3.2.","surv.bclim.1.3.","surv.bclim.2.3.","surv.bclim.3.3.","surv.bsize","surv.eps.year.1.","surv.eps.year.2.","surv.eps.year.3.","surv.eps.year.4.","surv.eps.year.5.","surv.eps.year.6.","surv.eps.year.7.","surv.eps.year.8.","surv.eps.year.9.","surv.eps.year.10.","surv.eps.year.11.","surv.eps.year.12.","surv.eps.year.13.","surv.fit","surv.fit.new","surv.mu","surv.sigma.plot","surv.sigma.year"
"598",12832.8688745235,15.4427366542851,33.9490801959558,4.10876162895985,-0.0596589199737713,61.1694302029047,0.21155804006072,-0.0108383308718576,-31.2457791189417,26.9566043263207,2.0561096274514,0.04930314095876,0.0745639799319787,0.315476658353715,-0.478907143230383,-0.386103347937955,0.193798902394391,-0.517032451904051,0.319720105847775,0.273224877910206,0.236718416661075,0.109171903374414,0.0295223299984996,-0.331706235925415,1336.40543564801,1259.70057401608,-0.215035868718846,0.869748875777808,0.343794931311483,0.292090628785467,-0.21780004108372,13.0480391259916,-41.0382322736998,0.195172746553206,-5.96504561256272,1.19062179508929,-0.822922442007171,19.5082054683745,0.058813300908563,5.41645994373196,-1.03383532316401,0.763832554573527,-1.06743684341784,-0.794401527119794,-3.00931412121037,0.269924774689451,-1.43941967071191,2.62013361109709,2.13908392608171,1.07889229805268,-1.01406497410608,-0.588207336179187,-1.71412019967533,810.66752503819,788.541565359063,-5.57500949999603,0.342006794342937,2.07474977001828,0.00524076076152543,0.0040747096006542,-28.5183980609839,2.86330374903195,-21.549992386764,-17.0821007045983,-22.8031507644202,13.3318064119425,25.2270867312185,40.544646283116,6.31534601398948,-0.0245246796813588,-0.0522043723721804,0.0251103098744098,0.0302562616936092,-0.071937388418797,-0.333046770395505,-0.00518647853379076,-0.0622499682580268,0.151670137781877,0.0630554389029397,0.138011073830899,0.104838593509958,0.0590412904635922,0.0157355056241116,326.216469512241,325.918943710232,-0.0620124808943922,0.25458477563964,0.0296359343797848,0.0837985959819563,-3.47467881609211,127.814752155001,0.699946890955788,0.0275900161133315,0.171538069664845,97.3773528215817,-0.271967446758129,-19.6547727641052,1.68346507810267,0.627105601601879,49.5652648413839,45.7554616747593,-0.20392046365212,-3.56329195729591,3.75747605334728,1.27400660631007,-0.328288402561538,0.224464559712896,-0.334706970522542,-0.0910114256361402,-0.385470691213296,-0.405511002194725,0.228692959270236,-1.42411386028828,0.827547261165644,0.418200327591104,-0.00168987456350567,0.183336420515343,-0.274666219046644,462.532842868438,476.668921531758,2.83951105505659,0.187434028050865,0.72064669178275
"599",12960.772728236,35.9529446561378,20.278616173084,-5.44465024171235,0.00501138769833014,-13.7135678574838,0.114890965740239,0.072689754176785,43.3152031971655,-1.52047232449012,2.20318283462761,0.288373679451324,0.0796065152157767,0.178229164949032,-0.104835759519965,0.0985090506611096,0.183576209408294,-0.302939171151281,0.0980631608706752,0.248033069952924,0.108644815166134,0.258557602779236,0.297303316715024,-0.205821594844898,1422.44514182819,1337.14560897113,-0.143165507502446,0.842888672408133,0.348910744044619,0.244758939942497,-1.09611487673169,-20.5093663279013,-12.694524426888,0.597488366366962,-6.49059063195255,1.57199065029633,-0.325084968681973,-5.42421233795465,0.311464860509861,5.24462982141964,-0.881048483437782,0.383782232748875,0.00472975282246833,1.21511920339222,0.164029743013072,-1.48034200551022,-1.039593273271,0.453362150536793,-0.168720716837816,0.873536283891038,0.575476570244178,0.670882231234019,-3.19142564694982,821.128127670941,814.594982534673,-6.72728101383004,0.386601691753827,1.613897936782,0.00519430326278068,0.004137755537468,10.8342784615987,-44.8367947525862,22.5817285155885,-12.5877598051138,-7.35041959334745,61.3434422063381,-39.7097838683784,-58.8125980196256,17.8726108660778,-0.0275189933403528,-0.110967943371223,-0.0976267427130819,-0.00336969946267284,-0.107783966293115,-0.0623168964963672,-0.0449470695898957,-0.104782590446057,0.0765359955342201,0.000998618005310516,0.103016188037738,0.0540754793519067,-0.0133461965523736,-0.0332892416273963,327.000140363367,330.196208799243,-0.00887982085946428,0.25482686320425,0.0147746916664082,0.0795922043276655,-3.51439590743718,112.165619866365,0.119105050737622,0.0324345356212197,0.181090672034481,83.6980909631424,-0.190062019431306,4.59638805903259,-32.3744304979208,0.169986137656208,-7.83713360168009,10.242851606911,0.0105308604509152,12.8563567275572,-42.3517693121997,1.32433619156439,1.36505314130803,-0.425909159760356,-0.140432164978349,1.56498585995791,1.3602486189942,0.539617373947055,-0.181137307486694,-1.72604452968882,1.0242623085353,-0.0472641969112995,0.404883432316316,0.988563385883899,-0.0395967682165802,434.39057817208,404.815503451004,3.37994782293301,0.294040146088224,1.01102090109725
"600",12829.6269004744,-1.18916249561031,86.7472713961673,-9.28042763142917,0.00895269464149233,-58.9770633355314,0.296829375417955,0.131115832367247,-28.0744792372176,-13.4940593127783,2.17861764674881,-0.346344484225211,-0.210942787701613,-0.0555807477594873,-0.464170015216374,-0.255968913011517,-0.335520125302278,-0.229350382999502,0.0123943051075945,0.0517514782584209,-0.190146394002901,0.0735884433689012,0.208527811701568,-0.41074388878803,1306.2441434638,1423.9135121244,0.00814593186810844,0.870236223453846,0.250417746247015,0.338872500959605,-0.628234265392057,-25.7965692311685,10.8475048125551,0.986515791394581,10.654716540191,0.778097494876423,0.575170144497575,5.37029202112149,0.0869140373180606,5.10022100660329,-1.32699000131537,0.831968040598833,-0.340046434347591,1.08993102839325,1.32065645871232,-2.15320660465275,-1.9532042702661,-0.146342592547383,-0.695324348602915,0.372856709001955,2.29446909935334,1.70535398459321,-1.70033255258376,827.82596115535,811.493037164453,-5.55812281681424,0.432010551035387,1.60619723768913,0.00660325342005135,0.00454233536211981,-20.8450317711557,17.6820667429019,8.64696692558962,-20.6485007055267,-17.780799133213,-13.1024184219318,-21.7297968294508,4.63069189321003,-1.89019755786036,-0.0180326934713433,-0.0893625207844467,-0.0600461405708759,-0.0454002136136721,-0.0780995173081553,-0.118842202527731,-0.0579891855529539,-0.0969451944728999,0.0812864525948575,0.0208664479871122,0.111107708823981,0.0839232999766051,0.0187908592559111,-0.013870979126976,327.483420469985,330.903327700371,-0.0294286863088343,0.253327761534286,0.0243726934387358,0.11240218650251,-3.47133752476459,107.175682951303,0.990004308693889,0.0344465099284599,0.243053177879739,91.8186226837536,-0.329466554053314,-6.00845605616459,-29.076423499238,0.37701810518697,-2.40619366364549,-15.7724897844544,-0.328946773396373,14.5885195315012,-14.3130749180992,1.37860300964614,-0.00034799122072926,0.52163444491394,0.864259052059745,-0.183857656739523,-0.46282227950202,0.0381708156365133,-0.301632716133741,-1.26689891587023,1.02433113369038,-0.173271684642262,0.0828491333617722,0.138584041889365,-0.654687284011599,444.789693919854,407.328034215088,3.03015385385587,0.0844285257803494,0.624724065170817
"601",12872.6448133607,3.44786159150107,31.9370253569064,-36.0907525832566,0.150219465842117,-25.4207384160276,0.106324569989492,0.101780820875171,-61.7751722090096,-21.8567145261098,2.22383816048575,-0.421516214639215,0.197224830983245,-0.0850871930513416,-0.0460636388931787,0.137159905203044,-0.0327384090970594,-0.441760210367797,0.162867218070474,0.121657626870095,0.0469717528785383,0.22019727375409,0.140298541961221,-0.354197692923881,1310.87390808346,1373.58564214603,-0.23083451199027,0.859134794383863,0.293281616646736,0.239439708198369,-0.114233270496421,67.7707656210067,55.2719775106332,-0.115102881341184,-3.07318011536175,1.34569859134836,-0.117172031915083,19.5914905162136,0.336396729079174,5.23651304148093,0.313690385904968,1.25279966983314,-0.750478582944392,0.307944378607991,0.447468805403018,0.240984163927188,-1.29281693109657,1.67818989856049,1.26439773902622,1.2742723359828,1.4084606018987,1.12821879121496,-0.220264739823544,827.294704902787,827.901364285859,-5.01605360915313,0.640030557669075,0.80645522135019,0.00646863872686478,0.00393021144898969,-6.26035295288621,-61.4772012866913,0.0181788897886363,17.9930046355155,1.90559548305986,-4.10528846188418,-10.535501750827,11.5599576677301,-14.3474180126847,-0.0164901303374733,-0.108616619229693,-0.0671211809274922,-0.011769517028675,-0.110660368951689,-0.027318006815083,-0.0724879609384744,-0.143390707654549,0.0664754805748798,-0.0197162330385679,0.0574509038197143,0.0376781187013457,-0.00386503495991026,-0.0396301091659909,327.074197730142,324.754332090306,-0.00715615751042678,0.25368285225283,0.0129926639724567,0.0670364587463091,-3.55764932617475,90.9426162886199,0.0752089160010691,0.0331072393353423,0.19991644038949,82.7044526777866,-0.976749425114926,-25.0436894976069,23.335870099126,1.47183855559133,-20.4814810896802,40.9374271535276,-0.387684857913623,-9.90946722441795,1.80034589625198,1.41764460405389,-0.176414816938201,0.174511045368189,-1.09369513717487,1.61239790725779,1.21271569954443,-1.45107108514229,1.60257662789126,-0.977743370710318,1.43782359171324,1.52385258847683,0.705496908126215,1.5549411205431,-1.04922360865423,444.607294882462,410.888230057953,0.711472403036317,0.00263372368593897,1.61770549207401
"602",12894.4790037014,-19.5930824063067,25.1985473697137,28.3195711216651,0.0924244445019233,-9.58415309320722,0.144684174334125,0.131721112125275,-38.7482413423058,-22.1715230517914,2.23438913660053,-0.314452665642285,0.0434844940258875,-0.348293132833595,-0.323857610728778,0.109458189057012,-0.202386957286649,-0.241637759652892,0.10568920769578,0.142486667109106,-0.0283096337217043,0.33253774108494,0.154905724682378,-0.243075008811924,1405.13789008871,1287.33341141516,-0.26184169645514,0.874978518490058,0.212498052598252,0.231495761326128,-0.763706960787992,-16.5051015713863,-65.4220897374727,0.3705793610151,-31.5637278486943,1.25561771094029,-0.110935606141234,-34.8671698734212,0.423379259658601,5.13431810367666,-0.597148538725141,0.213757346292828,-0.385476985890796,0.89285601181862,0.00545108268837388,-0.986820062133101,-1.99819421472561,0.226269472836216,-0.18152073831072,0.446581341306029,1.1105808447713,1.08417573448359,-2.09651002796775,833.336452385481,844.054523354776,-5.73083991939889,0.357369221095038,1.06387603299665,0.00482772842292266,0.00389008392558055,-0.897755999412232,-7.13904683502868,31.9471012498418,22.9995908033245,15.7224889196929,-33.0408277594538,-1.84771947806832,-51.9384139412418,11.806867938407,-0.0216562846368741,-0.01529796670908,-0.0396380591085391,0.0336710913041149,-0.060676520139471,0.0937310199426136,-0.0411990760843452,-0.130786386729392,0.0979890348180402,0.00237865286042362,0.120801283435923,0.0630698511263727,0.0143269049566779,-0.0273083264285555,327.523246006575,332.1383105962,-0.0251949403330879,0.253395538048999,0.0129480226822989,0.075178231260255,-3.66240464566075,112.156611506733,0.182933587101922,0.0298514156354931,0.276303002851696,90.416421305124,-0.588248195547825,-3.35925277361643,8.78358374702736,0.368691032010613,-3.61572988753094,-51.7430455021306,0.163166768316823,-37.7934943324689,44.919488372981,1.40949552959424,2.80875313946341,0.0469909574105973,-0.484718677219038,0.785908404023994,2.66558475232727,-0.46321917655811,-0.586807859248642,-3.04007247328478,-0.41708613022995,-0.193627217216905,0.92187620367527,1.03015976450313,-0.695470391546311,455.266428959648,436.306579933111,2.74059421322691,0.629871184072273,1.53137610350806
"603",12940.0261265818,-33.4373411147298,40.3628872065995,-37.3059458661337,0.0362816190311714,36.4625094506997,0.12849852322344,0.221487988509438,-64.9958589732658,67.3847634985349,2.19999961069089,-0.159428384466757,-0.462434128679385,-0.106310442234924,-0.355276115796368,0.0571474361619757,0.0503727635410454,-0.826883523488549,0.0611531320708871,-0.144611023175674,0.0638703357932188,0.614874539479266,0.394355022736198,-0.162876192228494,1393.59259823147,1346.12927476652,-0.116396038163345,0.818699920581603,0.203624753217286,0.360448973947859,-0.885859536025167,-33.7650052177847,-8.32239606610666,0.22124803019646,-83.0486062172218,1.23046845610387,-0.241362738978206,13.0875146208026,0.412599084422755,5.42272870669932,1.08985460108248,0.560799536160131,0.448152378850139,0.681727032839196,1.44757255413095,-0.214153424549859,-1.56642295552965,0.0927771981047095,-0.217161281127206,0.673306257206336,1.07657147372891,0.959018378092479,-2.50387656622745,824.58476178698,819.014486189624,-6.36589381247813,0.378823908467063,0.966830225103538,0.00632086382002476,0.00438441227797736,43.3478361331109,-18.5087315247253,18.2029876831199,22.2701537945513,3.73594029507941,2.12545945446976,28.3651084494754,50.5695649840613,-19.1276032668455,-0.0247459449562854,-0.1059865005913,-0.0483121420659113,-0.0331762271253421,-0.104029333210519,-0.0632004809291944,-0.0578940871626796,-0.115500841230742,0.0786777545457642,0.0307508036504371,0.0986368574032974,0.0550642810731768,0.0221694880315186,-0.0302557752429745,326.866265108419,327.939634240513,-0.0200917550718077,0.254417230987599,0.0192511596553717,0.0893362149748986,-3.59369853950832,126.204245442975,0.94345266360908,0.0359215603805122,0.196012167381053,86.5974148884364,-0.00926881354823911,25.6455844682597,-2.52566429782025,0.46310633084125,37.8635512854066,12.5595887229249,-0.27929565862721,3.68517228572272,11.5340202613147,1.36165885543754,-0.409053334317452,0.0234073754459221,-0.0386528159249034,0.360390830082221,-1.02477177969074,-0.136176867757954,0.147859662360069,-0.47288015467599,1.60815640135917,0.172135480719767,-0.0914909182052737,0.290108009861459,0.434179268025679,460.411322672007,458.718519968879,3.23618186281331,0.213737291592146,0.863680459194292
"604",12817.2449660946,2.21630917465886,48.8912409779806,39.4569916696258,-0.134593001996754,-14.3826134382687,0.305722735242466,0.237145078427638,10.0704990476442,30.643791817708,2.07491405049954,-0.0258797037464902,-0.118834947398453,-0.0146082154820384,-0.114969395342715,0.215912641409718,-0.0802589075759689,-0.310598510862226,-0.181490332762323,-0.0874280608630451,-0.0665179530553011,0.51847100095282,0.221554366639838,-0.184835582425143,1323.48419675081,1329.8131067886,0.109579749962855,0.852104809481278,0.2601949019611,0.285671762527026,0.174370743724775,-11.9567357798385,14.8933425454823,0.272847106920713,-29.3602039627946,0.637484183373245,0.579809465236753,27.9323282107099,0.0374077682164564,5.20010162090187,-0.811308917950896,1.16307631349919,-1.05840405468762,0.0656421827701426,0.283867433251781,-1.59946805989514,-3.05523583214035,0.203505223698088,-0.253822066935459,-0.247560902105251,1.38680323396651,0.380355200853629,-0.642704920421328,830.23107909154,831.165226240823,-3.3656136631374,0.52587851248671,1.04464323572058,0.00438735868999905,0.00493362748957913,-36.9616005560813,29.504245820678,30.4121386797991,36.5719640975151,-18.0608565435459,-37.3513222182335,-11.4283441964522,26.3948290922926,22.8763993921745,-0.0230511464734409,-0.0908641078232964,-0.00127377980689832,-0.00110635769945983,-0.0490576409459647,-0.0074795109903858,-0.0466586726346631,-0.104615144126641,0.0724084185573045,-0.00447902489974224,0.0916107080569389,0.0804521442394226,0.00247537160678231,-0.0256384882461831,326.953706832677,310.769035039671,-0.0239066727968295,0.250609634212693,0.0227832464002715,0.084884267460367,-3.42630037253311,134.847792503032,0.185935708470249,0.025187854072569,0.281115811203739,92.9603453189603,0.171879108352074,-29.0173668602186,-40.5514094606896,0.340936666500945,-1.99301805689505,-11.0695865505825,-0.18437984857912,-2.08049108425697,-60.9574522190074,1.18082963065581,0.715521101781135,0.960636995425408,-0.597869486945213,-0.536298830657919,-0.426849522994595,-0.458474651514876,-0.531865659868725,-1.02894293965841,1.30560718386517,-0.488637517055734,-0.344107700230941,-0.330099540386514,0.0879558679867092,469.332106380371,485.735775299373,3.8825471754637,0.324458089064443,0.698635166039392
"605",12820.0350960089,12.3708151079423,-16.2001153165229,3.78468805103628,0.0275290981568243,43.8331195524772,0.22281631990219,0.0921388965450441,-16.9847590071741,25.0501464725316,2.22513132077822,-0.0585641340203333,0.168491049977389,-0.164716523886639,0.127755418129274,0.00931136670141044,0.0234064685550811,0.10529203563476,0.206677830327384,0.176701393881244,0.0942097498681481,0.191325768787643,0.131009038931945,-0.423415123986495,1312.35824545032,1473.83144041926,-0.163479146887371,0.895711641521975,0.178122834958147,0.17553573372376,-0.317562322840904,8.99853641168518,15.1426454863497,0.41508491934336,25.6296259278915,0.864182064712007,0.0515131243350985,9.98785570524258,-0.00263992764711974,5.26455049494718,-0.575264771901498,0.292151704486781,-0.699442680971788,-0.585564767107266,-0.655444513937948,-1.02180349237456,-1.82251255143564,0.585459062977237,0.325473400989317,-0.0218922977176182,0.575374522408558,0.203520282552167,-1.68488560005449,828.329632485368,812.84863988272,-4.65954435255295,0.291915143269777,1.16083324047366,0.00626816722604522,0.00391951655362584,17.5876926891356,-0.049403110231033,46.4770529179386,36.4235725386788,16.4892961906664,-14.866386133479,13.8663965315795,-40.2294549837489,46.9248237482159,-0.0246215733413302,-0.108644584855474,-0.0705377055569873,0.0265382676200626,-0.0577160706253174,-0.0227793042976253,-0.0593965114553183,-0.0941175945440295,0.094583078372629,-0.00977200483328152,0.0927163729190676,0.0694013724432198,0.023120135948432,-0.0409256488166797,327.016643955738,322.064885682641,-0.0159681726745849,0.254133293251808,0.0198662279854762,0.0787762495064405,-3.41016042753774,118.07317210435,0.817102625792501,0.0224465163699713,0.174947067204567,89.3825654522667,-0.195693591547287,52.047153634735,18.2495397617274,0.236394175125848,54.4728448985617,12.5040067796791,-0.150101552280131,9.65518031448778,7.43174045317494,1.46215333091061,-0.550903265234296,0.514367379687595,-0.697189046155426,0.151084851776561,-0.209658522685497,-0.491789731949173,-0.973019243044689,-1.99427848086887,1.22481300486753,-0.0228327287972673,0.303713619357081,0.00946593008095087,-0.424819951775823,450.956762416366,435.042912556048,3.76945141647662,0.135326846829948,0.809597535965825
"606",12871.2053082402,4.20831263079389,-50.2646603567031,-49.0298706674829,-0.0768237082640937,-9.09944679212679,0.252117445288951,0.103458830053533,-0.957149924661494,-5.43746091118575,2.07051482536588,0.240608911334371,0.275197360419218,0.136284451004131,-0.302575649849173,0.616122140581165,-0.027200964591228,-0.570036806083648,0.0218908434002775,0.00165035704459016,-0.083984356439496,0.151601956561525,0.207482699221675,-0.371202852674192,1335.02430803063,1365.96414234437,-0.0259847785699711,0.850581296027362,0.398205648311351,0.630751355134637,-1.07288220897466,-24.257318222212,11.7595675618024,0.19024818723685,-98.330748005895,0.883076252254853,-0.648887077574454,32.445129117175,0.329068671644304,5.2109623987195,1.6559555534548,0.829521917654301,2.01200703471957,0.764071651590332,1.09531376982633,1.0925079053398,-1.48742516023641,0.831462916527231,0.552016008310222,1.85670732608833,0.730509348566254,1.02489030461504,-2.38080899023175,839.054699343142,831.679134851897,-7.48984319340393,0.494327055953299,1.39953608779673,0.00566809116691185,0.00581804321838321,8.97047180699926,-68.011225692823,60.655856062674,14.3927466941599,50.4329943637566,-7.91976601028298,27.3712119512893,-15.0176916102561,-21.7873227918673,-0.0305764604799067,-0.0923638783928984,-0.0644470034025346,-0.0669476958037524,-0.125893048089587,0.0455543160262756,-0.0579310170072379,-0.137255741650024,0.0682919167765997,0.00133251172035008,0.0759197225188588,0.0520874459644676,0.00777788463023669,-0.0447631666733689,327.099741449128,332.397676062424,-0.0092700259314369,0.255289203717798,0.0226259359219323,0.0787088889048014,-3.50659371660033,131.080357568874,0.603532971439103,0.0286910116615845,0.284472228512547,86.2064191212065,-0.118979348370621,-56.4508160585279,-36.8983334134902,0.384525075586613,-25.769129126723,-0.999571076652768,-0.301266436609279,-57.4795387335078,57.6139186168955,1.28574213175482,2.18271146097977,0.471970196834617,-0.900356762878489,-0.197080656697315,1.56283311941293,-0.167086609485517,-0.151408106254589,-0.740367236537526,1.16906372594014,0.169146025103882,0.390055027773956,0.255696516070844,0.0623769687045178,461.777573348505,447.37888635512,2.97841317781562,0.268678425159171,0.895016484193969
"607",12970.241821348,4.29832142000784,-6.14887256247878,21.0195288317354,0.259939865783729,-16.4481720262959,0.103405140972392,0.010785466276819,10.3240637346628,-20.0276786387622,2.20244331501195,-0.505679214043931,0.0950472126745149,-0.430708427722274,-0.0760041969251216,-0.262584344538472,-0.174605055169424,-0.101897968408319,0.419924277641253,0.415862505025591,0.134289622841099,0.154908255654041,0.101184374016683,-0.276227706885817,1457.35471729418,1314.52486272135,-0.350594262982289,0.82078218783658,0.363572782319017,0.313749496158434,-0.483781223808336,19.8668360987525,-35.7447832399997,0.899617300630127,-0.866964132154773,1.06823556800606,0.287234091571765,5.3602363521297,0.0343751971809394,5.42461206896166,-2.75609378841347,0.129835482654466,-2.34685780673506,-0.352248101889178,1.30071386382659,-2.65791138506611,-1.7300892325401,-0.154980276487631,-0.422466221197899,-0.21121714860868,0.285357107843226,0.261454459043747,-2.16556829331579,814.40983682759,804.499540556878,-4.62671315906302,0.34289340304492,1.45251527788785,0.00652741010919072,0.00444200197733301,-0.317654735768032,15.7277070265288,13.3880441308424,75.4833096259524,8.69222940780061,42.0769226294272,62.1623286803417,-17.533076715881,63.8541399654829,-0.0292408654709673,-0.0572303791180969,-0.0439439115718146,0.00330324479775532,-0.105303211301802,0.0364016188121234,-0.0796729059768783,-0.114127052626648,0.0555182205098684,-0.0129237710322116,0.0812212261453777,0.0468407288875988,0.0143106380584832,-0.0559800638945298,327.372412305117,333.315721757785,-0.0158851981157433,0.25580982762318,0.0186203660839682,0.0627970376928144,-3.47117276104875,120.025699977064,0.266320927832332,0.0375240429169081,0.327574479801444,99.6442041957348,-0.076283345954763,-12.5851769134607,0.834957356527571,0.621434162026987,-26.4919644481968,-56.1188530425615,-0.202554544474013,76.2262971807273,51.4028287322878,1.29545697313406,-0.933710996043225,-0.141963266520602,-0.00790218945926147,-0.0419944188388615,1.10562286647918,-0.996171442374287,0.426133698482529,-0.743644289742669,0.920826611341474,0.278005480198906,0.356607448170026,0.127830891754678,0.250344087186645,455.449918540946,437.632748980807,3.10742161969108,0.135515652757712,0.690788482741156
"608",12810.658720254,21.5575113571723,19.5388953666761,10.2118288977428,0.095315875219609,11.0815431224802,0.104455692619758,0.0459769471631557,5.74612159952351,-79.2109989087778,2.34144731280657,-0.0482706081338041,0.0675060038392592,-0.263840420457059,-0.427850440246118,0.151752145962047,-0.0693903546835307,-0.5936022568322,0.00571525683485591,0.145778565614365,0.0261004659486842,0.0646828688616238,0.143870593292864,-0.464147424837409,1313.55453699109,1303.88752237241,-0.29555664377888,0.892684126390041,0.241023685510909,0.235312096121831,0.256817134922669,24.8345630292051,30.6159666525769,-0.597032493939451,-40.6842489127574,1.03184821555738,0.506697934386837,-0.0897316972209099,0.392765595070559,5.14890730853533,0.760943618503209,0.648801343683396,0.149915398760285,-0.183843159672715,0.890858281254371,-0.207712613329818,-3.47610254586222,-0.272725631776257,-0.882100100127221,-0.491230184426179,1.7040568261258,1.16376311290958,-0.0246829665905604,839.187758080392,840.208353545671,-2.72762011804636,0.372367434028817,1.14362014458921,0.00566430329893503,0.00555751520458003,5.56145414220205,7.60967496147475,13.9284827344768,66.3546725563976,17.924610493314,-33.2793647938841,-7.5626069537109,-11.1748379233304,14.8342745296413,-0.0267131126498232,-0.0566192057957648,-0.0269121352654497,-0.0122186941895485,-0.0862263588045497,0.0965782833484611,-0.0265225664565188,-0.111002010538954,0.102234064152024,0.0159389419729422,0.129234380067,0.0646074761690417,0.0373648692085959,-0.0226990835456107,326.739143287583,327.412627126585,-0.0295856766181906,0.259273586638767,0.026001185525142,0.0629469129490831,-3.34662918875497,107.618895412929,0.276719928727279,0.0248039256024238,0.251404652997219,98.4569449896118,-0.0757461145608098,-11.3867840113571,19.3824183081721,0.306916990580287,34.2440753214579,10.0020585980159,-0.147981250510913,-9.47200358512047,26.0810001902088,1.3815452678245,0.019477034745054,0.824768810836424,0.261757345823807,0.171662373452659,-0.663238295347366,-0.0023480066172058,0.153179886306923,-1.06111286845223,1.29671360581015,0.0731485267820299,0.288758064898217,0.977111061199465,0.122899761066259,439.332025311818,408.818242771836,3.4362003222422,0.236251864159543,0.618588623531815
"609",12797.2276490067,33.036524825637,-16.3688947896395,5.77858393779,0.0842532973061749,-5.75740279168407,0.201171076447844,0.178040328089863,50.2098944332431,5.05831760246344,2.01401063935266,-0.027113857067598,0.122492295348168,-0.17183175648939,0.0105953704363579,-0.244267453198661,-0.0346017413597347,-0.29159116310971,0.250689913339908,0.219126885476045,0.147349898140095,0.500133378117564,0.464605267726322,0.204653874851033,1282.03611480335,1442.21146308792,-0.151873612890239,0.825690114005517,0.145291649283015,0.254173499517143,0.177464940120299,-30.7044127563147,20.935021103108,-0.365978644905807,47.7883955160255,1.56485119443637,0.0754665185089394,-8.5426817063885,0.316086282638312,5.19876853103145,-0.547800661611694,1.06456948148469,-0.698942107921937,0.284689023877153,-0.579757058360232,-0.981914421962969,-2.02764462876087,0.97365069905574,0.198896438198299,0.0985390569951479,0.782522975162846,0.16903758912285,-0.322500337555778,833.696458345781,837.814339444778,-3.6134028054081,0.34490502862119,0.908252514501621,0.00652782910076949,0.00401468764204245,-78.1103164376115,14.3257419742776,26.9765813107633,-1.91095707962097,-11.2735299071564,4.73491088778693,-21.9598373603394,12.2987249882095,-42.1714823892489,-0.0186761360965183,-0.108643199810746,-0.0359706960841554,0.0235039330538481,-0.0621967093937861,-0.169202121425489,-0.0494824631823945,-0.117052281893967,0.0797721087275776,-0.00476272469243794,0.0884392875511949,0.0659559742651914,0.00017880317258407,-0.0431667027266574,326.052881554438,314.357957034742,-0.027832756156445,0.249251002117752,0.0266938423258291,0.0726041462275424,-3.60562946145693,93.9244539687793,0.438855151519536,0.033485178932887,0.22033430092744,89.5441068370231,0.154516573480551,-64.0713109098608,14.6988173358106,0.060400794179823,-8.16632943455981,8.27915478269986,0.0475369815193604,7.79329267907811,32.2926517787919,1.20618002310073,0.330823873503262,0.351655379722341,-0.231193099077688,-0.689438986650504,-0.824641047581219,-0.0762129839404836,-0.497495365829869,-1.08210995846806,1.00739588757694,-0.0179347340319967,0.739368517965997,0.618069584211418,0.786835791700396,457.318756407363,448.971016054921,3.84860121857445,0.100338635786587,0.65637250223205
